device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_type
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:39.324828,2026-02-02T16:37:50,,33.0,,,5798.784244960172,100.39718042409153,-0.9552865028381348,2.9472622871398926,11.930307388305664,12.32603592689728,-5.8375589,-35.2052954,,,,,,,,333.645,,,0,Não identificado,,,0.0,0.8333333333333334,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:40.325094,2026-02-02T16:37:50,,33.0,,,5181.260532511164,97.47366984936494,-1.048660397529602,2.676717519760132,9.253589630126951,9.689862039922492,-5.8375589,-35.2052954,,,,,,,,333.645,,,0,Não identificado,,,0.0,0.8333333333333334,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:41.325399,2026-02-02T16:37:50,,32.0,,,4953.692301993927,81.72792678716323,-0.1316810995340347,3.021482467651367,9.643844604492188,10.10694983513286,-5.8373825,-35.2055451,,,,,,,,310.79999999999995,,,0,Não identificado,,,0.0,0.8333333333333334,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:42.325588,2026-02-02T16:37:50,,35.0,,,5507.961880268331,108.56446572055232,-1.1827356815338137,3.3494882583618164,9.3828763961792,10.032761571534214,-5.8373825,-35.2055451,,,,,,,,319.19,,,0,Não identificado,,,0.0,0.8333333333333334,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:43.325237,2026-02-02T16:37:50,,22.0,,,5482.46494218316,90.76125409936552,-0.7948749661445618,2.602497339248657,8.767566680908203,9.18014401394506,-5.8373825,-35.2055451,,,,,,,,361.125,,,0,Não identificado,,,0.0,0.7,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:44.324995,2026-02-02T16:37:50,,25.0,,,5103.400918463057,101.48640699484669,-1.316810965538025,3.21062445640564,8.83939266204834,9.496155177381278,-5.8373825,-35.2055451,,,,,,,,393.84,,,0,Não identificado,,,0.0,0.8666666666666667,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:45.325009,2026-02-02T16:37:50,,29.0,,,5819.418898947257,86.40322148192118,0.3423708379268646,2.9520506858825684,8.473079681396484,8.979136947946413,-5.8373825,-35.2055451,,,,,,,,402.005,,,0,Não identificado,,,0.0,0.8666666666666667,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:46.326309,2026-02-02T16:37:50,,33.0,,,5633.621303661236,87.57259802722436,0.9145850539207458,3.552995204925537,9.071630477905272,9.785434087189946,-5.8375406,-35.205789,,,,,,,,439.755,,,0,Não identificado,,,0.0,0.9,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:47.325247,2026-02-02T16:37:50,,34.0,,,4395.694876062239,96.55146994443905,2.7533318996429443,2.28406834602356,9.14345645904541,9.818380761477805,-5.8375406,-35.205789,,,,,,,,450.465,,,0,Não identificado,,,0.0,0.8666666666666667,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:48.324651,2026-02-02T16:37:50,,33.0,,,4673.180598623448,89.84118139074845,-0.0790086537599563,2.815581083297729,7.187393665313721,7.719609245563197,-5.8375406,-35.205789,,,,,,,,448.4,,,0,Não identificado,,,0.0,0.9,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:49.324765,2026-02-02T16:37:50,,34.0,,,4490.508770439807,92.902380987515,2.032677173614502,3.1483752727508545,9.476250648498535,10.190356701478676,-5.8375406,-35.205789,,,,,,,,466.955,,,0,Não identificado,,,0.0,0.9,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:50.324768,2026-02-02T16:37:50,,35.0,,,4523.397099361471,118.80091337448295,1.3646949529647827,3.5913026332855225,8.669404029846191,9.482532001064088,-5.8375406,-35.205789,,,,,,,,473.68,,,0,Não identificado,,,0.0,0.9,87.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:51.324542,2026-02-02T16:37:50,,32.0,,,5313.663149049681,83.70759398046049,-0.0454898327589035,3.6966474056243896,9.01895809173584,9.747249685264112,-5.8377583,-35.2060223,,,,,,,,456.3,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:52.324825,2026-02-02T16:37:50,,26.0,,,4978.089937339535,95.54495248675607,0.7110779285430908,3.579331636428833,9.184157371520996,9.882610657557288,-5.8377583,-35.2060223,,,,,,,,416.9,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:53.325444,2026-02-02T16:37:50,,26.0,,,4355.5100894074285,115.61614082170232,1.2330138683319092,1.922544002532959,9.976638793945312,10.234735964646516,-5.8377583,-35.2060223,,,,,,,,406.62,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:54.325050,2026-02-02T16:37:50,,44.0,,,5952.38131024038,99.42491521056465,1.3000515699386597,0.0742202550172805,10.177751541137695,10.26071484663157,-5.8377583,-35.2060223,,,,,,,,482.3,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:55.324859,2026-02-02T16:37:50,,39.0,,,5858.371211653676,108.75182568869414,0.5434837937355042,0.6703764796257019,9.107542991638184,9.148339663732774,-5.8377583,-35.2060223,,,,,,,,339.84,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:56.325619,2026-02-02T16:37:50,,37.0,,,5206.032053193427,80.08147696350419,0.8307880163192749,2.492363929748535,8.937555313110352,9.315684712423362,-5.8378013,-35.2063383,,,,,,,,286.78,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:57.324595,2026-02-02T16:37:50,,33.0,,,4551.577737957897,103.54169979531464,1.5753847360610962,2.882618904113769,9.394847869873049,9.952612486730631,-5.8378013,-35.2063383,,,,,,,,419.98,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:58.327903,2026-02-02T16:37:50,,40.0,,,5861.347210170124,103.35598360038553,1.6543933153152466,3.296815633773804,9.83538055419922,10.504319169311987,-5.8378013,-35.2063383,,,,,,,,526.4,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:40:59.324946,2026-02-02T16:37:50,,40.0,,,5445.017531729529,110.10855080368736,0.9600749015808104,3.845088005065918,8.868123054504395,9.713395497619748,-5.8378013,-35.2063383,,,,,,,,526.4,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:00.325198,2026-02-02T16:37:50,,44.0,,,4608.018659938165,100.32593388536631,0.5674257874488831,4.029441356658936,10.467450141906738,11.23057799689396,-5.8378013,-35.2063383,,,,,,,,611.52,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:01.324561,2026-02-02T16:37:50,,56.0,,,4590.599651737875,97.82603019656618,0.5027823448181152,3.852270603179932,9.071630477905272,9.868498285658507,-5.837818,-35.2065351,,,,,,,,690.46,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:02.324712,2026-02-02T16:37:50,,60.0,,,4792.840014757978,83.13360278957158,1.4197616577148438,2.964021682739258,9.107542991638184,9.682380236543256,-5.837818,-35.2065351,,,,,,,,704.3399999999999,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:03.325214,2026-02-02T16:37:50,,62.0,,,4956.979800658522,95.49230503936681,0.2466027736663818,3.9001545906066895,8.53532886505127,9.38743083027448,-5.837818,-35.2065351,,,,,,,,759.8499999999999,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:04.324202,2026-02-02T16:37:50,,63.0,,,4698.7161705545295,90.66178480236482,0.8786720037460327,3.2992098331451416,9.23682975769043,9.847632912829566,-5.837818,-35.2065351,,,,,,,,785.1750000000001,,,0,Não identificado,,,0.0,0.8,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:05.324790,2026-02-02T16:37:50,,62.0,,,5163.090154612923,119.12506833446325,1.7501614093780518,2.2433669567108154,9.107542991638184,9.541650779916225,-5.837818,-35.2065351,,,,,,,,793.9200000000001,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:06.324657,2026-02-02T16:37:50,,62.0,,,5987.630224660956,97.78167679144104,1.0223240852355957,3.1028854846954346,9.27034854888916,9.829161056991476,-5.8378552,-35.2069084,,,,,,,,829.125,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:07.325982,2026-02-02T16:37:50,,61.0,,,5718.520268371564,113.61452362362644,-0.1412578970193863,4.027047157287598,8.360552787780762,9.280943137297909,-5.8378552,-35.2069084,,,,,,,,833.5799999999999,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:08.325100,2026-02-02T16:37:50,,58.0,,,5311.346634981787,105.5871638169329,1.161187767982483,3.203441858291626,9.346963882446287,9.948674815859771,-5.8378552,-35.2069084,,,,,,,,838.8800000000001,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:09.325111,2026-02-02T16:37:50,,60.0,,,5352.588596199261,90.3672943386203,0.8619126081466675,3.7684733867645264,10.836156845092772,11.505067587036836,-5.8378552,-35.2069084,,,,,,,,851.43,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:10.324994,2026-02-02T16:37:50,,58.0,,,5829.128747112706,108.83948857134378,0.2178723514080047,3.8163576126098633,8.35336971282959,9.186448679879076,-5.8378552,-35.2069084,,,,,,,,856.0,,,0,Não identificado,,,0.0,0.8,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:11.326458,2026-02-02T16:37:50,,61.0,,,4156.734161185413,89.59361162458687,0.9385270476341248,3.916913986206055,9.42597198486328,10.250463211675113,-5.8379183,-35.2074169,,,,,,,,860.6,,,0,Não identificado,,,0.0,0.7333333333333333,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:12.325076,2026-02-02T16:37:50,,50.0,,,5187.5712165638115,111.06764513179762,1.1468225717544556,3.7612907886505127,8.212111473083496,9.105014291818671,-5.8379183,-35.2074169,,,,,,,,724.375,,,0,Não identificado,,,0.0,0.8,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:13.325355,2026-02-02T16:37:50,,40.0,,,5559.691193923894,115.88033742977811,-0.1963245421648025,3.7636849880218506,7.91283655166626,8.764522252142603,-5.8379183,-35.2074169,,,,,,,,637.075,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:14.324483,2026-02-02T16:37:50,,25.0,,,5654.266802892075,114.90221659821137,-0.2873041927814483,3.531447410583496,7.738059997558594,8.510654324946067,-5.8379183,-35.2074169,,,,,,,,544.925,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:15.325372,2026-02-02T16:37:50,,24.0,,,5864.031272164575,83.30041163454513,-0.0670376494526863,2.9735984802246094,8.497021675109863,9.002564041167664,-5.8379183,-35.2074169,,,,,,,,536.55,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:16.328070,2026-02-02T16:37:50,,24.0,,,4569.802413488997,85.87289856703902,0.3926490843296051,2.650381326675415,9.42597198486328,9.799369486841591,-5.8379949,-35.2079715,,,,,,,,536.55,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:17.334213,2026-02-02T16:37:50,,23.0,,,5832.030355921824,100.23343433769853,-0.6943184733390808,2.7557260990142822,9.943120002746582,10.341263939394816,-5.8379949,-35.2079715,,,,,,,,533.75,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:18.324852,2026-02-02T16:37:50,,24.0,,,5985.705927440406,100.19191073665931,-0.1963245421648025,1.4508862495422363,8.094796180725098,8.22613757740828,-5.8379949,-35.2079715,,,,,,,,547.41,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:19.324637,2026-02-02T16:37:50,,24.0,,,4878.365022344536,91.32234771943673,-0.4189853072166443,1.434126853942871,8.595184326171875,8.72407371138817,-5.8379949,-35.2079715,,,,,,,,506.6,,,0,Não identificado,,,0.0,0.7666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:20.324821,2026-02-02T16:37:50,,24.0,,,4646.544598144317,102.3744062262167,-0.4740519225597381,0.969651699066162,8.195352554321289,8.266120803158211,-5.8379949,-35.2079715,,,,,,,,506.6,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:21.324766,2026-02-02T16:37:50,,24.0,,,4859.565087281528,117.95385641334957,-0.3256114423274994,0.6129156351089478,9.481039047241213,9.506407828535874,-5.8380774,-35.2085252,,,,,,,,506.6,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:22.324396,2026-02-02T16:37:50,,26.0,,,5283.791195387523,91.51465151487015,-0.6320692300796509,0.0861912593245506,10.548852920532228,10.568123692681626,-5.8380774,-35.2085252,,,,,,,,437.9,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:23.325571,2026-02-02T16:37:50,,33.0,,,4710.974203385664,81.19180608225024,-1.1013327836990356,0.7924807667732239,10.496180534362791,10.58351385297398,-5.8380774,-35.2085252,,,,,,,,432.47,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:24.324489,2026-02-02T16:37:50,,38.0,,,5518.7359047995515,103.3728989055358,-0.7038952708244324,4.165910720825195,8.695740699768066,9.667791216393644,-5.8380774,-35.2085252,,,,,,,,332.08,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:25.324770,2026-02-02T16:37:50,,35.0,,,5390.288168861014,98.65731223691758,-0.727837324142456,5.142745018005371,7.479485988616943,9.106057552231432,-5.8380774,-35.2085252,,,,,,,,272.5,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:26.323913,2026-02-02T16:37:50,,34.0,,,4295.51883904059,85.65637575327358,-0.1436520963907241,3.3686418533325195,9.435548782348633,10.019878476553584,-5.8381218,-35.2087991,,,,,,,,416.415,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:27.325441,2026-02-02T16:37:50,,43.0,,,5142.431030544169,96.35336948916327,-0.4094084799289703,3.833117008209229,9.859322547912598,10.58615333375813,-5.8381218,-35.2087991,,,,,,,,517.86,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:28.324583,2026-02-02T16:37:50,,50.0,,,4644.938999581722,105.65670551682068,0.5099649429321289,4.95120906829834,8.83699893951416,10.14234123553304,-5.8381218,-35.2087991,,,,,,,,556.625,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:29.325522,2026-02-02T16:37:50,,45.0,,,5170.108932271678,87.55085354285518,0.6344634294509888,4.017470359802246,8.858546257019043,9.747638366442736,-5.8381218,-35.2087991,,,,,,,,534.1,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:30.325556,2026-02-02T16:37:50,,37.0,,,5897.161397898148,84.3013385835215,1.2210428714752195,3.045424461364746,9.557653427124023,10.10516179370102,-5.8381218,-35.2087991,,,,,,,,486.08,,,0,Não identificado,,,0.0,0.9,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:31.324442,2026-02-02T16:37:50,,29.0,,,5311.465552886675,105.90951887160494,0.0095768067985773,3.3470940589904785,8.101978302001953,8.766138417859272,-5.8381704,-35.2090904,,,,,,,,427.5,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:32.324660,2026-02-02T16:37:50,,26.0,,,5346.630048473314,81.79999734346234,0.8475474119186401,2.8179752826690674,9.35893440246582,9.810656168617982,-5.8381704,-35.2090904,,,,,,,,408.51,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:33.324832,2026-02-02T16:37:50,,27.0,,,4969.437427796686,97.66060199125859,-0.3399766385555267,2.1284453868865967,8.923190116882324,9.17982492979843,-5.8381704,-35.2090904,,,,,,,,419.1,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:34.325202,2026-02-02T16:37:50,,40.0,,,4142.558887533187,92.48200478039374,-0.6320692300796509,2.006340980529785,9.442731857299805,9.67419767064077,-5.8381704,-35.2090904,,,,,,,,442.975,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:35.324877,2026-02-02T16:37:50,,36.0,,,4899.02227938216,97.59964875018147,-0.2011129409074783,2.2361843585968018,7.182605266571045,7.525342870328737,-5.8381704,-35.2090904,,,,,,,,320.1,,,0,Não identificado,,,0.0,0.8,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:36.324751,2026-02-02T16:37:50,,33.0,,,5934.294694811719,119.61202319568504,-0.3064578175544739,4.371812343597412,9.718064308166504,10.660555025852576,-5.838219,-35.2093869,,,,,,,,311.375,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:37.324958,2026-02-02T16:37:50,,43.0,,,5047.572554058401,89.50772576167577,-0.608127236366272,3.8163576126098633,8.652645111083984,9.476427152745982,-5.838219,-35.2093869,,,,,,,,522.405,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:38.327774,2026-02-02T16:37:50,,42.0,,,4539.749161626692,100.61460753587765,0.102950669825077,3.7158010005950928,9.44991397857666,10.154735354451118,-5.838219,-35.2093869,,,,,,,,557.09,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:39.324571,2026-02-02T16:37:50,,44.0,,,5826.430126511326,91.20623187465239,0.363918662071228,3.471592426300049,9.378087997436523,10.006644055556816,-5.838219,-35.2093869,,,,,,,,599.3249999999999,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:40.324560,2026-02-02T16:37:50,,45.0,,,5028.496106407237,109.07035597537791,-0.1292868852615356,5.262455463409424,8.147468566894531,9.7000719920835,-5.838219,-35.2093869,,,,,,,,626.5350000000001,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:41.324793,2026-02-02T16:37:50,,42.0,,,4821.454675282494,95.89732397294553,0.5051765441894531,6.086060523986816,7.33583402633667,9.545145200801754,-5.8382474,-35.2095774,,,,,,,,626.51,,,0,Não identificado,,,0.0,0.8333333333333334,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:42.324560,2026-02-02T16:37:50,,44.0,,,5933.23309572296,109.63533060920723,0.241814374923706,6.279991149902344,8.382100105285645,10.476467210362523,-5.8382474,-35.2095774,,,,,,,,720.0600000000001,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:43.325460,2026-02-02T16:37:50,,46.0,,,5783.584891169072,111.82656074318395,0.1867477297782898,3.998316764831543,9.26795482635498,10.095365190515244,-5.8382474,-35.2095774,,,,,,,,747.63,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:44.324090,2026-02-02T16:37:50,,41.0,,,5850.847982151644,116.69901408354278,0.3734954595565796,3.2537200450897217,9.378087997436523,9.933515363545323,-5.8382474,-35.2095774,,,,,,,,718.08,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:45.325613,2026-02-02T16:37:50,,42.0,,,4507.412269913804,98.0084396185774,0.569819986820221,3.404554843902588,8.904036521911621,9.54974109000115,-5.8382474,-35.2095774,,,,,,,,743.05,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:46.324360,2026-02-02T16:37:50,,38.0,,,5634.957161273433,83.53942932095224,-0.3495534360408783,2.8993782997131348,8.671798706054688,9.150337421528628,-5.8383053,-35.2098993,,,,,,,,711.62,,,0,Não identificado,,,0.0,0.9,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:47.324905,2026-02-02T16:37:50,,36.0,,,5285.206993967038,93.60188597414987,0.4525041282176971,2.3702597618103027,10.292673110961914,10.57175534590304,-5.8383053,-35.2098993,,,,,,,,697.8049999999998,,,0,Não identificado,,,0.0,0.9,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:48.324578,2026-02-02T16:37:50,,35.0,,,5945.625394570759,107.25639211765062,-0.7015010714530945,2.722207307815552,9.797073364257812,10.19240711925422,-5.8383053,-35.2098993,,,,,,,,659.67,,,0,Não identificado,,,0.0,0.9,89.0,0.0,1.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:49.324678,2026-02-02T16:37:50,,28.0,,,4616.991784684844,99.11815339938315,-1.0845733880996704,2.7772738933563232,9.684545516967772,10.133112630535258,-5.8383053,-35.2098993,,,,,,,,473.77,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:50.324692,2026-02-02T16:37:50,,26.0,,,5987.469660685187,109.62908412509128,-0.2082955539226532,2.918531894683838,9.552865028381348,9.990918161437524,-5.8383053,-35.2098993,,,,,,,,462.0,,,0,Não identificado,,,0.0,0.8666666666666667,89.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:51.324577,2026-02-02T16:37:50,,34.0,,,4995.205889972958,106.75905161260212,0.3160346150398254,2.477998733520508,9.981427192687988,10.289278128428826,-5.838375,-35.2102741,,,,,,,,532.675,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:52.324459,2026-02-02T16:37:50,,32.0,,,4004.5054798895717,98.17797186812231,0.4381389021873474,2.477998733520508,10.393229484558104,10.693533678799872,-5.838375,-35.2102741,,,,,,,,469.34,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:53.324509,2026-02-02T16:37:50,,33.0,,,5609.461580348569,103.01017516627802,0.4070142805576324,2.978386878967285,9.035717010498049,9.522637813084463,-5.838375,-35.2102741,,,,,,,,480.69,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:54.323955,2026-02-02T16:37:50,,35.0,,,4628.318969731317,114.77468061982341,0.5003881454467773,2.7078421115875244,10.14902114868164,10.515960606324924,-5.838375,-35.2102741,,,,,,,,500.5,,,0,Não identificado,,,0.0,0.8666666666666667,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:55.324671,2026-02-02T16:37:50,,37.0,,,4116.295307560635,101.98731726541226,0.2513911724090576,2.892195701599121,9.272743225097656,9.716571433201532,-5.838375,-35.2102741,,,,,,,,517.14,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:56.323981,2026-02-02T16:37:50,,37.0,,,4300.739928730215,107.70402543203642,0.5410895943641663,2.6192567348480225,8.710105895996094,9.11148881970679,-5.8381961,-35.2106062,,,,,,,,517.14,,,0,Não identificado,,,0.0,0.9,90.0,0.0,0.0,,Gasolina
,9BD376AT1SYB85622,App2Car,2026-02-02T16:41:57.325318,2026-02-02T16:37:50,,43.0,,,5244.884740302661,88.62896401256583,-1.534683346748352,3.263296842575073,9.404424667358398,10.072118078218022,-5.8381961,-35.2106062,,,,,,,,589.05,,,0,Não identificado,,,0.0,0.8333333333333334,90.0,0.0,0.0,,Gasolina
